ORTHOLOG_GROUP	dict_keys(['Bauco1', 'CANT', 'B0A50', 'Csph', 'Seppo1', 'Elsamp1', 'Polci1', 'Mycgr3', 'Ternu1', 'Zymps1', 'Aciri1_iso', 'Tryvi1', 'Aurpu_var_pul1', 'Clafu1', 'B0A49', 'Glost2', 'BTJ68', 'B0A54', 'B0A48', 'B0A51', 'B0A55'])
ORTHO_15973	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ORTHO_15974	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ORTHO_15975	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ORTHO_15976	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ORTHO_15977	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ORTHO_15978	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15979	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_15980	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15981	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15982	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15983	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15984	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ORTHO_15985	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15986	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ORTHO_15987	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15988	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15989	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15990	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15991	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15992	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15993	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_15994	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_15995	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15996	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_15998	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_15999	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16000	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16001	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16002	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16003	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16004	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16005	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16006	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16007	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16008	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16009	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16010	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16011	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16013	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16015	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16017	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16018	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16019	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16020	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16022	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ORTHO_16024	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ORTHO_16025	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16026	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16027	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16029	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16030	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16031	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16032	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16034	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16035	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16036	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16038	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16039	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16040	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16041	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16042	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16043	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ORTHO_16044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ORTHO_16045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16046	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
ORTHO_16047	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16048	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16049	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16050	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16051	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16052	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16053	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16054	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16055	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16056	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16057	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16058	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16059	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16060	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16061	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16062	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16063	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16064	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16065	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16066	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16067	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16068	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16069	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16070	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16071	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16072	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16073	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16075	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16076	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16077	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16079	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16080	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16081	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16082	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16083	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16084	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16085	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16086	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16087	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16088	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
ORTHO_16089	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16090	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16091	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16092	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16093	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16094	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16095	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16096	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16097	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16098	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16099	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16100	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16101	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16103	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16104	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16106	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16107	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16108	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16109	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ORTHO_16110	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16111	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16112	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16113	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16114	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16115	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16116	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16117	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16118	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16119	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16120	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
ORTHO_16121	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16122	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16123	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16124	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16125	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16126	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16127	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16128	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16129	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16130	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16131	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16132	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16133	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16134	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16135	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16136	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ORTHO_16137	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16138	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16139	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16140	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16141	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16142	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ORTHO_16143	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16144	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16145	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16146	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
ORTHO_16147	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16149	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16150	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16151	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16152	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16153	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16154	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ORTHO_16156	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16157	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16158	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16159	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ORTHO_16160	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16161	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16162	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16163	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16164	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16165	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ORTHO_16167	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ORTHO_16168	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16169	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ORTHO_16170	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
ORTHO_16171	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16172	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ORTHO_16173	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16174	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16175	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16176	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16177	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16178	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16179	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16180	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16181	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16182	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16183	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16184	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16185	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16186	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16187	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16188	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16189	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16190	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16191	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16192	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16193	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16194	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16195	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16196	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16197	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16198	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16199	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16200	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16201	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16202	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16203	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16204	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16205	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16206	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16207	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16208	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16209	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16210	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16211	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16212	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16213	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16214	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16215	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16216	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16217	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16218	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16219	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16220	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16221	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16222	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16223	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16224	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16225	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16226	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16227	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16228	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16229	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16230	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16231	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16232	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16233	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16234	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16235	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16236	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16237	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16238	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16239	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16240	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16241	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ORTHO_16242	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
